time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,flower_carbon,fruit_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,total_fruit_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,fruit_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,flowers_initiated,flowers_appeared,fruits_initiated,fruits_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_detached,leaves_real,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2020-11-19T12:00:00.000+09:00,0.126,4.410274965222206,0.4906442887342174,0.12266107218355436,0.12266107218355436,0.12266107218355436,0.24532214436710872,0.0,0.3585986082898389,0.9998142244261181,0.275,10.0,0.0062815828285025365,0.06281582828502537,0.0,0.03465,0.0,0.0,0.0,0.8838837562106795,0.8494467347847515,0.5615929160678272,0.9122625630697769,1.7961463192804565,0.8837195521986245,0.8492889283301148,0.9121047566151402,1.7958243088137649,0.022051374826111032,19.999999999664038,625.521819661581,625.4056129865578,0.9998142244261181,1.2508112259521045,625.4056129865578,0.11620667502327836,1365.3645396921227,739.9589267055649,25,22,4,4,4,3,4,18,1,0,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.4476138840784132,flowering_started,0.45,0.007067780917452093,0.23741644085095864,0.0,0.16606409421348128,0.4034805350644399,0.7971076522247103,1.0,0.2,false,0.0,0.2,0.012,0.030475951077495584,0.7666317011472147,0.8,0.6133053609177718,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,2.3195228302435686e-16,0.9999999999832019,1.5,0.0,0.0,0.7449213004005569,0.5058899255515475,223.28927460378173,81.19674161078191,11.158329942193191,9.811897679347108,0.6135371680628912,1.4476138840784132,1.2729359486019862,47.74914953242148,0.2532757118848524,0.22213672845080562,736.3873378359472,0.0013579809817734544,28,2020-11-19
2020-11-20T12:00:00.000+09:00,0.126,5.587727833655087,0.6341852851705244,0.07046503168561383,0.07046503168561383,0.07046503168561383,0.21139509505684145,0.2818601267424553,0.5915303676098008,0.9998376427895123,0.275,10.0,0.0026604441435727055,0.05857904592097395,0.0,0.03465,0.0,0.0,0.0,0.9358568649057818,0.9014198434798538,0.5808621585921557,0.9599988894008278,1.8958557543066097,0.9357049217957799,0.9012734914685882,0.9598525373895621,1.895557459185342,0.027938639168275436,19.999999999663434,715.7469303282023,715.6307236531791,0.9998376427895123,1.4312614472822724,715.6307236531791,0.11620667502327836,1515.026646487848,799.3959228346689,26,23,5,4,4,4,5,18,0,1,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,3.799346272655769,fruiting_started,0.45,0.0029934232920674373,0.24218349564615566,0.0,0.42338235908008587,0.6655658547262415,0.9229663064648699,0.4541631058931512,0.2,false,0.0,0.09083262117863024,0.012,0.04215341039469723,0.8808128960701727,0.8,0.7046503168561382,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,6.93465755902893e-18,0.9999999999831717,1.5,0.0,0.0,0.7951209601557649,0.6361404871265075,1094.3179671151436,388.157760276542,29.28568159038,27.40664282381225,5.177075869305644,3.799346272655769,3.555571207632867,402.91115631128974,1.4850218215479392,0.32184447094840474,794.0217153031853,0.0012594113998735728,29,2020-11-20
2020-11-21T12:00:00.000+09:00,0.126,4.428503766950571,0.8214184895200051,0.20535462238000127,0.20535462238000127,0.20535462238000127,0.41070924476000253,0.0,0.522112978183894,0.999852871632133,0.275,10.0,0.004421365216247083,0.05528600550302741,0.0,0.03465,0.0,0.0,0.0,1.0306355271037186,0.9961985056777908,0.9088698595156669,1.0514845111808182,2.082120038284537,1.0304838913807501,0.9960519366175788,1.0513379421206062,2.0818218335013565,0.022142518834752854,19.99999999966211,789.831877482147,789.7156708071237,0.999852871632133,1.5794313415875638,789.7156708071237,0.11620667502327836,1672.631659067058,882.9159882599344,27,23,5,4,5,4,4,19,0,1,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.8336761532869312,flowering_started,0.45,0.004974739895601611,0.24588869047710707,0.0,0.341571547604623,0.5874602380817301,1.311185393003139,0.7997259299199999,0.2,false,0.0,0.15994518598399998,0.012,0.027719003128131112,1.2834663898750078,0.8,1.0267731119000063,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,5.412853456353459e-15,0.9999999999831054,1.5,0.0,0.0,0.8291456698581825,0.7502856717293813,449.4807646983462,156.31401985061564,21.842214844344927,20.50131359903179,1.3264235963371176,2.8336761532869312,2.659715778396637,103.23025554394307,0.348506735020069,0.30048566009699124,792.8458765803542,0.0012612791836833762,30,2020-11-21
2020-11-22T12:00:00.000+09:00,0.126,4.3171812734068,0.7464851142373039,0.08294279047081154,0.08294279047081154,0.08294279047081154,0.24882837141243463,0.3317711618832462,0.46951490952556657,0.9990544209303004,0.275,10.0,0.004137624048490385,0.051738025412084485,0.0,0.03465,0.0,0.0,0.0,1.190333624443651,1.1558966030177233,0.9213433272950174,1.2076346284298078,2.3979682528734587,1.1892080698824175,1.154803611383173,1.2065416367952575,2.395749706677675,0.021585906367034,19.999999999661398,881.5959608816647,880.7623421931233,0.9990544209303004,1.761524684356424,880.7623421931233,0.11620667502327836,1837.9593513615023,957.1970091683789,28,24,6,5,5,5,4,20,0,2,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.387347944439057,fruiting_started,0.45,0.0046554859009130724,0.24988073303499292,0.0,0.2783983024569461,0.528279035491939,1.068683238338547,0.7997259299199999,0.2,false,0.0,0.15994518598399998,0.012,0.03189835745340275,1.0367848808851443,0.8,0.8294279047081154,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,5.412853456353459e-15,0.99999999998307,1.5,0.0,0.0,0.8645440495566274,0.8969806347997966,301.790817418271,102.43305280725023,18.401879357369594,16.893190232012078,0.7136652669343111,2.387347944439057,2.1916197901417407,55.54171991655658,0.1691282684656217,0.25364911018694836,762.6944819978394,0.001311140992367679,31,2020-11-22
2020-11-23T12:00:00.000+09:00,0.126,6.03590656284142,1.1713896817048222,0.29284742042620554,0.29284742042620554,0.29284742042620554,0.5856948408524111,0.0,0.6678592980751212,0.9973488962535134,0.275,10.0,0.003824384920309675,0.048581955599369245,0.0,0.03465,0.0,0.0,0.0,1.263265564640645,1.2288285432147172,1.1311170115838576,1.2774104988140864,2.5406760634547316,1.2599165165694186,1.2255707912600111,1.2741527468593803,2.534069263428799,0.030179532814207103,19.999999999660215,973.8607361406451,971.2789302945065,0.9973488962535134,1.9425578605560103,971.2789302945065,0.11620667502327836,2010.7523730704625,1039.4734427759558,29,25,6,6,6,5,4,21,0,3,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,4.800781525068836,flowering_started,0.45,0.00430304200369828,0.2534318141248164,0.0,0.49801624146081025,0.7514480555856267,1.8817908307701825,0.7872027531883314,0.2,false,0.0,0.1574405506376663,0.012,0.05149445310639803,1.8302963776637844,0.8,1.4642371021310276,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,2.2343415605907105e-17,0.9999999999830107,1.5,0.0,0.0,0.893139079531022,1.0494187810249884,1034.64193047345,342.93388395030087,37.004828999133565,34.656650626393294,6.033563842774766,4.800781525068836,4.496143139908844,469.56819755797954,1.3288445257761352,0.3112652446356752,792.5114870728383,0.0012618113633829156,32,2020-11-23
2020-11-24T12:00:00.000+09:00,0.126,4.892887879074719,1.2084246849921962,0.30210617124804906,0.30210617124804906,0.30210617124804906,0.6042123424960981,0.0,0.6119907050970019,0.9942701617563502,0.275,10.0,0.004307938431018532,0.04598774572546253,0.0,0.03465,0.0,0.0,0.0,1.472690169962038,1.4382531485361103,1.1311170115838576,1.4842408942615728,2.956931064223611,1.4642518935051425,1.4300121906415784,1.4759999363670409,2.9402518298721834,0.024464439395373593,19.999999999657533,1058.2918360428546,1052.2279950077539,0.9942701617563502,2.1044559899794724,1052.2279950077539,0.11620667502327836,2190.7176585368647,1138.4896635291109,30,26,6,6,6,6,5,21,0,4,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,4.5952279014131205,flowering_started,0.45,0.0048471167009302455,0.2563507133168269,0.0,0.4322362790437874,0.6885869923606143,1.943523604455039,0.9367579043200002,0.2,false,0.0,0.18735158086400006,0.012,0.055360034154732535,1.8881635703003066,0.8,1.5105308562402453,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,6.01313703086438e-17,0.9999999999828766,1.5,0.0,0.0,0.9136095413453502,1.1908464486341221,789.2018272842661,256.2130220547762,35.420404327059835,32.980672476108865,3.6171657568966915,4.5952279014131205,4.278711924634975,281.5095769258536,0.7301407149782979,0.32743385473272885,735.8174999442972,0.0013590326406693262,33,2020-11-24
2020-11-25T12:00:00.000+09:00,0.126,7.02253817886745,1.9874925041696405,0.2208325004632934,0.2208325004632934,0.2208325004632934,0.6624975013898802,0.8833300018531736,0.8227758281095949,0.9946853527378471,0.275,10.0,0.0038526788088032167,0.0437011410139914,0.0,0.03465,0.0,0.0,0.0,1.5785218327884176,1.5440848113624899,1.5040926343480325,1.5877859523764812,3.166307785164899,1.57013254605154,1.5358785452472503,1.5795796862612417,3.1497122323127815,0.035112690894337245,19.99999999964528,1140.967732380473,1134.9038913453724,0.9946853527378471,2.269807782650487,1134.9038913453724,0.11620667502327836,2377.5279277186396,1242.6240363732672,31,26,7,6,6,6,4,22,0,4,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,5.384955021299112,fruiting_started,0.45,0.0043348771335747485,0.2589235077201992,0.0,0.666830311980706,0.9257538197009052,2.821802399581119,0.8815968460800003,0.2,false,0.0,0.17631936921600008,0.012,0.061396143789951646,2.760406255791167,0.8,2.208325004632934,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,3.834145450438482e-17,0.999999999982264,1.5,0.0,0.0,0.9306742113366281,1.3391335713138592,1004.3831707830066,319.31713223356513,41.50768759013529,38.83915106437674,6.051861811628582,5.384955021299112,5.038755317143135,470.992255458033,1.1154391544458813,0.31473161478445205,738.928149531949,0.0013533115508367341,34,2020-11-25
2020-11-26T12:00:00.000+09:00,0.126,4.403508795503569,0.9655197254467707,0.24137993136169267,0.24137993136169267,0.24137993136169267,0.48275986272338534,0.0,0.6358183900193354,0.990450022626872,0.275,10.0,0.0029838720942421478,0.04104024450078094,0.0,0.03465,0.0,0.0,0.0,1.7963440502788266,1.7619070288528988,1.6319549821382742,1.8029472733536798,3.5992913236325066,1.7791890052443107,1.7450808565937985,1.7861211010945794,3.56531010633889,0.022017543977517845,19.999999999644007,1244.3285351096335,1232.445225754599,0.990450022626872,2.4648904514653243,1232.445225754599,0.11620667502327836,2570.823274458588,1338.378048703989,32,27,7,7,7,6,4,23,0,5,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,5.484257302681605,flowering_started,0.45,0.003357331236979,0.2619174400001413,0.0,0.45347949205226196,0.7153969320524032,1.5825926787001672,0.727060018900562,0.2,false,0.0,0.1454120037801124,0.012,0.07396810768958817,1.508624571010579,0.8,1.2068996568084633,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.7056505306995588e-17,0.9999999999822003,1.5,0.0,0.0,0.9472409948848283,1.517649456580496,915.9211049809601,284.1082558211334,42.27311795237504,39.17543897844455,4.985162719681512,5.484257302681605,5.082383266484872,387.9753216864013,0.8940424343750327,0.3246433794951855,706.2396112465491,0.0014159500317957934,35,2020-11-26
2020-11-27T12:00:00.000+09:00,0.126,5.846886807311978,1.7904128589192418,0.198934762102138,0.198934762102138,0.198934762102138,0.5968042863064139,0.795739048408552,0.7321160078729971,0.9846984551775041,0.275,10.0,0.0036717082848052424,0.03850860183665804,0.0,0.03465,0.0,0.0,0.0,1.9556752436830909,1.9212382222571631,1.922395847545504,1.9597468240938212,3.915422067776912,1.9257503912836285,1.8918403094846028,1.9303489113212609,3.856099302604889,0.029234434036559887,19.99999999964325,1354.1374802076616,1333.4170848584424,0.9846984551775041,2.6668341696693156,1333.4170848584424,0.11620667502327836,2770.2128377135095,1436.7957528550671,33,28,8,7,7,7,5,23,0,6,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,6.044603124946658,fruiting_started,0.45,0.004131256477594462,0.2647659411183796,0.0,0.5589811447796356,0.8237470858980152,2.558284355118005,0.9534774335301838,0.2,false,0.0,0.19069548670603675,0.012,0.0715998288412799,2.4866845262767248,0.8,1.9893476210213799,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,7.199032060181563e-17,0.9999999999821626,1.5,0.0,0.0,0.9605357007423794,1.7062984689269363,995.6907522993331,301.1845703245611,46.59231082232648,43.604586148467575,7.200491057547971,6.044603124946658,5.656993891119307,560.3854861794385,1.1729888152706012,0.2949363363276744,704.825390480081,0.001418791112673829,36,2020-11-27
2020-11-28T12:00:00.000+09:00,0.126,7.835173463916959,1.2647241209274327,0.3161810302318582,0.3161810302318582,0.3161810302318582,0.6323620604637163,0.0,0.8192527921537069,0.9773973500700572,0.275,10.0,0.002376836417269436,0.03615357879452818,0.0,0.03465,0.0,0.0,0.0,2.144559703095678,2.1101226816697496,2.047776428343119,2.1462762604642776,4.290835963559955,2.096086970872744,2.062428317386736,2.098581896181264,4.194668867054008,0.0391758673195848,19.99999999964171,1467.5964987639131,1434.4249288639428,0.9773973500700572,2.8688498576764916,1434.4249288639428,0.11620667502327836,2975.2765518018114,1540.8516229378686,34,29,8,8,8,7,5,24,0,7,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,6.2112314777854305,flowering_started,0.45,0.0026743194402622907,0.2674157170382002,0.0,0.654374126228686,0.9217898432668862,2.064977650035054,0.6574277005266124,0.2,false,0.0,0.13148554010532248,0.012,0.08884621108594076,1.9761314389491134,0.8,1.5809051511592909,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.3020586396408104e-17,0.9999999999820854,1.5,0.0,0.0,0.9705295782720625,1.898320279404429,944.4281606466134,278.6997434992597,47.87669622311697,44.18126599228144,6.242817824684738,6.2112314777854305,5.731808827844044,485.85359996366947,0.9136326653658491,0.3090325416249132,695.5029257363356,0.0014378084735463773,37,2020-11-28
2020-11-29T12:00:00.000+09:00,0.126,7.946483051269216,1.2714812142174599,0.14127569046860666,0.14127569046860666,0.14127569046860666,0.42382707140582,0.5651027618744267,0.8691474068519306,0.9685010566714626,0.275,10.0,0.0018654078448233518,0.03400052673691333,0.0,0.03465,0.0,0.0,0.0,2.3419441996905315,2.3075071782646033,2.3482891294700905,2.3415077050015167,4.683451904692048,2.2681754320658825,2.2348231404262533,2.2688236671631667,4.53699909922905,0.03973241525634608,19.99999999964027,1579.3930769677236,1529.643863942833,0.9685010566714626,3.05928772783064,1529.643863942833,0.11620667502327836,3185.566972077565,1655.923108134732,35,30,9,8,8,8,5,25,0,8,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,6.641445571501747,fruiting_started,0.45,0.0020988808599457596,0.2698382434399922,0.0,0.7080909862324373,0.9779292296724295,1.8647407305713135,0.5486408664363824,0.2,false,0.0,0.10972817328727649,0.012,0.0987945997137303,1.7659461308575832,0.8,1.4127569046860666,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,9.084154880336457e-18,0.9999999999820135,1.5,0.0,0.0,0.9772619296488383,2.082025798181802,997.979323825529,287.849619639005,51.192822751230295,47.17448722125829,7.329188778350333,6.641445571501747,6.120131151313824,570.4015162343649,1.0329391701092803,0.3029788997017618,684.4585758366007,0.001461008796299643,38,2020-11-29
2020-11-30T12:00:00.000+09:00,0.126,8.153803116521653,1.3070683346122849,0.3267670836530712,0.3267670836530712,0.3267670836530712,0.6535341673061424,0.0,0.8992282807630256,0.9706703499517837,0.275,10.0,0.00193829685300162,0.032016853990426815,0.0,0.03465,0.0,0.0,0.0,2.5724778659935352,2.538040844567607,2.594355575327388,2.570057698558034,5.142535564551569,2.4970279904271626,2.4636009947883597,2.4956178487787866,4.992645839205949,0.040769015582608266,19.99999999963879,1696.2088856534526,1646.459672628562,0.9706703499517837,3.292919345197652,1646.459672628562,0.11620667502327836,3400.611172745693,1754.1515001171308,36,30,9,9,9,8,5,25,0,8,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,6.798166801432969,flowering_started,0.45,0.0021808926004830064,0.27207019114598613,0.0,0.7397048115447389,1.011775002690725,2.14951913833287,0.6053989107053366,0.2,false,0.0,0.12107978214106732,0.012,0.10722486550117483,2.042294272831695,0.8,1.633835418265356,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.0875707952026534e-17,0.9999999999819393,1.5,0.0,0.0,0.983848996247399,2.3090703489502533,947.0522007421689,265.6487179041669,52.400843212863606,48.14941698760442,7.588417476023354,6.798166801432969,6.24661261162933,590.5762513484675,1.0519495717888743,0.2911119868188567,668.3142587259769,0.001496302056919036,39,2020-11-30
2020-12-01T12:00:00.000+09:00,0.126,8.34352480383978,1.277360239908745,0.14192891554541612,0.14192891554541612,0.14192891554541612,0.4257867466362483,0.5677156621816645,0.9195491006633019,0.9608314636652246,0.275,10.0,0.0015633046430977254,0.030155103921227683,0.0,0.03465,0.0,0.0,0.0,2.808332771037302,2.773895749611374,2.844139857063091,2.8040508535326016,5.612383624569904,2.698334486854787,2.6652463131538418,2.6954014170750695,5.393735903929857,0.041717624019198894,19.999999999637353,1813.2601270027603,1742.2373818338533,0.9608314636652246,3.484474763604525,1742.2373818338533,0.11620667502327836,3619.912713803811,1877.6753319699578,37,31,10,9,9,9,5,26,0,9,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,6.905354216851252,fruiting_started,0.45,0.0017589666532001054,0.2741649564259159,0.0,0.7604742043980851,1.034639160824001,1.8923807118775922,0.5184212421159117,0.2,false,0.0,0.10368424842318234,0.012,0.11826926755989091,1.7741114443177013,0.8,1.4192891554541611,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,8.302292436973282e-18,0.9999999999818676,1.5,0.0,0.0,0.9868287029934459,2.4976460606110793,916.0393519318883,251.31012428692216,53.227052853456065,48.670302974333396,7.554851042942193,6.905354216851252,6.314189192562422,587.9639098052503,1.0664971662655747,0.28555589314748553,653.6871932756667,0.0015297836798498967,40,2020-12-01
2020-12-02T12:00:00.000+09:00,0.126,7.739261853035616,1.645362565709069,0.4113406414272673,0.4113406414272673,0.4113406414272673,0.8226812828545346,0.0,0.7419404889616189,0.9493364136825571,0.275,10.0,0.0028339303019938055,0.02845331015192058,0.0,0.03465,0.0,0.0,0.0,3.0288300740952274,2.9943930526692992,3.1462079536893395,3.0228463628212197,6.051676436916447,2.875378680195437,2.842686361777037,2.8711396719289572,5.746518352124394,0.03869630926517808,19.99999999963584,1926.4647427835316,1828.8631300000077,0.9493364136825571,3.657726259933416,1828.8631300000077,0.11620667502327836,3842.9536743365325,2014.0905443365248,38,32,10,10,10,9,5,27,0,10,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,5.959216737939004,flowering_started,0.45,0.003188622845015627,0.276079745398143,0.0,0.5587214461063381,0.8348011915044811,2.6711172143395885,0.9959931856302903,0.2,false,0.0,0.19919863712605806,0.012,0.10023820541916828,2.57087900892042,0.8,2.0567032071363363,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.618276166442214e-16,0.9999999999817919,1.5,0.0,0.0,0.9881299144707381,2.669596345462678,646.2818481189993,173.85583042366204,45.93414534788202,42.06657316458691,5.628859655911186,5.959216737939004,5.457461437708035,438.0716856259731,0.8559508525571808,0.2548806932201923,643.3573378305224,0.001554346148241845,41,2020-12-02
2020-12-03T12:00:00.000+09:00,0.126,8.185045329247574,1.668404841102068,0.18537831567800755,0.18537831567800755,0.18537831567800755,0.5561349470340227,0.7415132627120302,0.9366851752031983,0.9525430839253562,0.275,10.0,0.001754634883688647,0.026689396906810443,0.0,0.03465,0.0,0.0,0.0,3.252266513241314,3.217829491815386,3.3327449384720316,3.244518888722196,6.4967854019635105,3.0979239742700466,3.0651212276797897,3.0918106245866,6.189734598856647,0.04092522664623787,19.999999999634245,2056.636226214301,1959.034613430777,0.9525430839253562,3.918069226789901,1959.034613430777,0.11620667502327836,4069.1967496018824,2110.1621361711054,39,33,11,10,10,10,4,28,0,10,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,7.373403233367375,fruiting_started,0.45,0.0019742436399563883,0.27806442867212006,0.0,0.7758555446381168,1.053919973310237,2.4483308479308463,0.6574277005266124,0.2,false,0.0,0.13148554010532248,0.012,0.13110190195575216,2.3172289459750943,0.8,1.8537831567800755,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.3020586396408104e-17,0.9999999999817122,1.5,0.0,0.0,0.9905717964078692,2.927497430382032,894.9108227815819,233.7018549332798,56.83481415833678,51.829238773078934,8.426054743889331,7.373403233367375,6.724010316770488,655.7662174000493,1.0283145898887591,0.2715220844164989,639.1377266711604,0.001564607999606484,42,2020-12-03
2020-12-04T12:00:00.000+09:00,0.126,8.821955653790894,1.7616347317337855,0.44040868293344637,0.44040868293344637,0.44040868293344637,0.8808173658668927,0.0,0.9443303704898375,0.9405180117217108,0.275,10.0,0.0019287047221912246,0.02510782599270443,0.0,0.03465,0.0,0.0,0.0,3.4688620862305304,3.434425064804602,3.7165851814101742,3.4595328907973064,6.928394977027837,3.2625272722783643,3.230138633357232,3.2552464593499364,6.517773731628301,0.04410977826895447,19.999999999632738,2184.18948782025,2054.2695543081636,0.9405180117217108,4.108539108540882,2054.2695543081636,0.11620667502327836,4298.087409540627,2243.8178552324634,40,33,11,11,11,10,5,28,0,11,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,7.6191980910961075,flowering_started,0.45,0.002170099925937381,0.27984394778879795,0.0,0.7826780875864209,1.0625220353752187,2.885898458443339,0.768168746569953,0.2,false,0.0,0.15363374931399063,0.012,0.13334419010929913,2.75255426833404,0.8,2.202043414667232,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,2.042034430771427e-17,0.9999999999816369,1.5,0.0,0.0,0.9905100828259635,3.118029025714918,896.7156792789882,229.32135276449674,58.729421657467796,53.65290197502727,8.446481949336873,7.6191980910961075,6.960601292723847,657.3559852873893,0.9987627594259946,0.27007164753877433,635.9694698840423,0.001572402524577685,43,2020-12-04
2020-12-05T12:00:00.000+09:00,0.126,9.418088433759575,1.2057012111970726,0.13396680124411917,0.13396680124411917,0.13396680124411917,0.4019004037323575,0.5358672049764767,0.995646179043528,0.9271407662034694,0.275,10.0,0.001074994729965395,0.023669794309939034,0.0,0.03465,0.0,0.0,0.0,3.7395594412829354,3.705122419857007,3.8589508751866086,3.7287922141669463,7.468351655449881,3.4670980056544787,3.435170039223878,3.4588398335338173,6.925937839188296,0.047090442168797875,19.999999999631296,2311.9196920652125,2143.47499470223,0.9271407662034694,4.2869499893254295,2143.47499470223,0.11620667502327836,4529.056116510652,2385.581121808422,41,34,12,11,11,11,5,29,0,12,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,8.56110604884375,fruiting_started,0.45,0.0012095402458654242,0.2814619624140329,0.0,0.8387985287551153,1.120260491169148,1.8285664561825383,0.4541631058931512,0.2,false,0.0,0.09083262117863024,0.012,0.15398144063104888,1.6745850155514894,0.8,1.3396680124411917,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,6.93465755902893e-18,0.9999999999815649,1.5,0.0,0.0,0.9897868971163192,3.2971630922091104,1075.0341865201763,269.6846449988502,65.989727657084,60.276047197637695,9.928648012301979,8.56110604884375,7.819847885198713,772.7070555346797,1.0829113551234304,0.2829858452875123,623.979299489499,0.0016026172676211177,44,2020-12-05
2020-12-06T12:00:00.000+09:00,0.126,8.9861070819798,1.1571263557227476,0.2892815889306869,0.2892815889306869,0.2892815889306869,0.5785631778613738,0.0,0.9993531821005961,0.9125202899842022,0.275,10.0,0.0010866237546630281,0.022315445312348057,0.0,0.03465,0.0,0.0,0.0,3.9435968039313636,3.9091597825054354,4.375392190259609,3.9314752278177836,7.875072031749147,3.598612099104221,3.567187618326441,3.589503063638789,7.18811516274301,0.044930535409899,19.999999999629786,2441.332606335844,2227.7655378814725,0.9125202899842022,4.45553107568047,2227.7655378814725,0.11620667502327836,4761.520600202692,2533.755062321219,42,35,12,12,12,11,5,30,0,13,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,7.718554553049052,flowering_started,0.45,0.0012226247503749515,0.2829858206933999,0.0,0.8414456391922314,1.1244314598856313,1.9667127738787193,0.48693796581408766,0.2,false,0.0,0.09738759316281753,0.012,0.15870284306192636,1.808009930816793,0.8,1.4464079446534344,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,7.587723967391374e-18,0.9999999999814894,1.5,0.0,0.0,0.9886533119594383,3.4668777637210315,858.3151013949594,211.5050201475105,59.49526964810882,53.60421108505909,9.040317454318092,7.718554553049052,6.954284432700899,703.5718329998311,1.056864727205328,0.25685727283700127,624.5159425975573,0.0016012401474343263,45,2020-12-06
