time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,flower_carbon,fruit_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,total_fruit_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,fruit_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,flowers_initiated,flowers_appeared,fruits_initiated,fruits_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_detached,leaves_real,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2021-07-14T12:00:00.000+09:00,0.126,5.905118618483664,1.5321734362014179,0.17024149291126867,0.17024149291126867,0.17024149291126867,0.5107244787338059,0.6809659716450747,1.760716468571252,0.2617626921534079,0.275,10.0,2.626433414783528e-7,7.55148212164944e-6,0.0,0.03465,0.0,0.0,0.0,56.08143967034422,55.43241308607053,59.86095566031542,55.43242063755265,111.51386030789686,14.680028627948232,14.51013768196962,14.510145233451743,29.190173861399977,0.029525593092418322,19.999999999571692,16486.013802428133,4315.4233558018295,0.2617626921534079,8.630846711418826,4315.4233558018295,20.741005496005663,35335.58856144502,31020.165205643192,179,97,60,59,59,59,4,93,0,75,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,12.454254430301372,fruiting_started,0.45,2.955155806548649e-7,0.3094102924599049,0.0,1.6716760988785246,1.9810863913384296,2.7907926273930572,0.3478036989922511,0.2,false,0.0,0.06956073979845022,0.012,0.6627739660021991,2.128018661390858,0.8,1.7024149291126864,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,5.2937753808107246e-18,0.9999999999785847,1.5,0.0,0.0,2.3542382708156167,6.276608440603209,634.1705660011357,113.51385742177372,95.99844381511528,84.56303588395576,17.35515170023448,12.454254430301372,10.970694132561189,1350.6822028608303,1.4543028718438438,0.19048320442549216,297.40747127190934,0.0033623903115928607,163,2021-07-14
2021-07-15T12:00:00.000+09:00,0.126,0.0,-0.47507784424351474,-0.1187694610608787,-0.1187694610608787,-0.1187694610608787,-0.2375389221217574,-0.0,2.3332154384544554,0.25394379011537654,0.275,10.0,0.0,7.090699160198559e-6,0.0,0.03465,0.0,0.0,0.0,56.36247648558398,55.7134499013103,61.02627597389907,55.713456992009455,112.07593347759344,14.312900899037984,14.148084628341888,14.148091719041048,28.460992618079032,0.0,19.999999999571692,16611.69599361783,4218.437040863727,0.25394379011537654,8.436874081546776,4218.437040863727,25.103447331453452,35558.32255114428,31339.885510280554,180,98,60,60,60,59,5,93,0,76,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,7.3852695706016,flowering_started,0.45,0.0,0.3094108109141084,0.0,2.315828082281258,2.6252388931953665,0.0,0.0,0.2,false,0.0,0.0,0.012,0.7423091316304917,-0.7423091316304917,0.8,-0.5938473053043934,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,8.750551849428148e-19,0.9999999999785847,1.5,0.0,0.0,2.3459767201645905,6.0908973613821855,311.2601846624721,56.457681795945795,56.92628088662889,44.38329698678453,16.66287535523309,7.3852695706016,5.758019100743056,1296.8050973877455,1.8764137810617627,0.1421671092481107,298.1631190142319,0.0033538688597910334,164,2021-07-15
2021-07-16T12:00:00.000+09:00,0.126,2.2582773918829515,-0.5140258414779125,-0.057113982386434725,-0.057113982386434725,-0.057113982386434725,-0.17134194715930418,-0.2284559295457389,1.6682173608425397,0.26118348030134586,0.275,10.0,0.0,6.508639753581691e-6,0.0,0.03465,0.0,0.0,0.0,56.877453548553675,56.22842696427999,61.09411198338716,56.22843347291975,113.10588702147342,14.855451268489382,14.685936246400686,14.68594275504044,29.541394023529822,0.011291386959414758,19.999999999571692,16774.47461219332,4381.21565943922,0.26118348030134586,8.76243131869079,4381.21565943922,33.15513535075316,35781.056540843536,31399.840881404314,181,98,61,60,60,60,4,94,0,76,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,12.264254200120154,fruiting_started,0.45,0.0,0.3094114658236239,0.0,1.5675987004079897,1.8770101662316137,0.0,0.0,0.2,false,0.0,0.0,0.012,0.713924779830434,-0.713924779830434,0.8,-0.5711398238643473,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,2.3549786789260674e-18,0.9999999999785847,1.5,0.0,0.0,2.3525833036455173,6.409848015045274,618.9961482915608,109.648485794755,94.53390601207079,82.20916388795156,19.142485827105943,12.264254200120154,10.665317091334797,1489.7832857801154,1.5871299711414515,0.1834754339565738,298.32729666881085,0.003352023134209384,165,2021-07-16
2021-07-17T12:00:00.000+09:00,0.126,7.403939305780613,1.3687037414994587,0.3421759353748647,0.3421759353748647,0.3421759353748647,0.6843518707497294,0.0,1.4097826702392173,0.2545871056649135,0.275,10.0,2.7341235311265773e-7,6.020135708182826e-6,0.0,0.03465,0.0,0.0,0.0,57.27386581103031,56.62483922675663,62.17564606280038,56.624845246892335,113.89871105792264,14.58118772707085,14.415953927481027,14.415959947616736,28.997147674687586,0.037019696528903065,19.999999999571692,16924.770167253373,4308.82825092491,0.2545871056649135,8.617656501665271,4308.82825092491,33.15513535075316,36226.52452024205,31917.696269317137,183,99,61,61,61,60,4,95,0,77,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,12.66843958798218,flowering_started,0.45,3.0763243352567303e-7,0.3094120154684609,0.0,1.2768179724988742,1.5862299879673352,2.783441357041367,0.4541631058931512,0.2,false,0.0,0.09083262117863024,0.012,0.6448417609484631,2.138599596092904,0.8,1.7108796768743233,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,6.93465755902893e-18,0.9999999999785846,1.5,0.0,0.0,2.345757320442392,6.27189918122288,651.8724434633331,116.58682182795023,97.6494010796165,86.31161187076452,16.994290309659707,12.66843958798218,11.197543749752615,1322.5978008130874,1.3416953186639557,0.19396677562353826,298.89303701997983,0.0033456784740460645,166,2021-07-17
2021-07-18T12:00:00.000+09:00,0.126,3.53490562599894,3.3251186028602597,0.3694576225400289,0.3694576225400289,0.3694576225400289,1.1083728676200866,1.4778304901601156,1.6925320864131503,0.2484429403849243,0.275,10.0,3.788268505231955e-7,5.556810679186615e-6,0.0,0.03465,0.0,0.0,0.0,57.81508469692132,57.16605811264763,62.573132248610804,57.16606366945831,114.98114836637963,14.36374964070657,14.202503567721633,14.202509124532313,28.566258765238885,0.0176745281299947,19.999999999571692,17082.73544710221,4244.085024295848,0.2484429403849243,8.488170048409918,4244.085024295848,33.15513535075316,36449.258509941305,32205.173485645457,184,100,62,61,61,61,4,96,0,78,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,9.197749487501513,fruiting_started,0.45,4.2624052858101007e-7,0.309412536782895,0.0,1.5949555674227711,1.9043681042056662,5.219212494772819,0.681734311989637,0.2,false,0.0,0.1363468623979274,0.012,0.6009922130224579,4.618220281750361,0.8,3.6945762254002887,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.4246790793711693e-17,0.9999999999785846,1.5,0.0,0.0,2.33902830253386,6.149141745876058,401.6164531430557,72.4473668523521,70.89702899060276,60.24094316734096,13.335223544291852,9.197749487501513,7.815293701763727,1037.8272355984293,1.2275728474551293,0.16616262788321473,298.826541676883,0.003346422959581971,167,2021-07-18
2021-07-19T12:00:00.000+09:00,0.126,7.7281471310970655,3.051374563111344,0.33904161812348266,0.33904161812348266,0.33904161812348266,1.0171248543704479,1.3561664724939306,1.3411091164509137,0.2554133964851947,0.275,10.0,4.29163939794719e-7,5.118188443406823e-6,0.0,0.03465,0.0,0.0,0.0,58.35006929030668,57.70104270603299,62.80544994617665,57.70104782422143,116.05111711452811,14.903389382583681,14.737619298285155,14.737624416473599,29.64101379905728,0.03864073565548533,19.99999999957169,17242.655672559493,4404.005249753129,0.2554133964851947,8.808010499317628,4404.005249753129,33.15513535075316,36671.99249964056,32267.987249887432,185,100,63,62,62,62,4,96,0,78,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,9.456597719442286,fruiting_started,0.45,4.828777693380771e-7,0.30941303030275336,0.0,1.1995482745555668,1.5089613048583201,4.827985081123484,0.8385075003394253,0.2,false,0.0,0.1677015000678851,0.012,0.5899648545799506,4.238020226543533,0.8,3.3904161812348264,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,2.926908015169686e-17,0.9999999999785845,1.5,0.0,0.0,2.3446932969486354,6.463317202368993,407.93095038646135,71.88778354072248,72.89225299936798,62.49294535764736,15.078648196145853,9.456597719442286,8.107454773767019,1173.5110192934014,1.374625377469472,0.161213737954751,298.82745378458594,0.00334641274533251,168,2021-07-19
2021-07-20T12:00:00.000+09:00,0.126,2.9409287761262197,1.1813226632561897,0.29533066581404743,0.29533066581404743,0.29533066581404743,0.5906613316280949,0.0,1.7777384863226178,0.24996799480618598,0.275,10.0,1.453247289889525e-7,4.694327962017612e-6,0.0,0.03465,0.0,0.0,0.0,58.65103759476412,58.002011010490435,63.78558133528531,58.0020157048184,116.65305329958252,14.660882260865415,14.498646387018615,14.498651081346578,29.159533342211994,0.0147046438806311,19.99999999957169,17414.291574931907,4353.015545955987,0.24996799480618598,8.70603109172553,4353.015545955987,33.15513535075316,37117.46047903907,32764.444933083087,187,101,63,63,63,62,4,97,0,79,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,12.08346896908543,flowering_started,0.45,1.6351346060764607e-7,0.3094135072132876,0.0,1.690825364562674,2.0002388717759616,2.5125000880469344,0.3095751514695881,0.2,false,0.0,0.06191503029391762,0.012,0.6666834267091382,1.8458166613377962,0.8,1.476653329070237,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,4.83814640834401e-18,0.9999999999785844,1.5,0.0,0.0,2.3386845060893404,6.36734658563619,605.3629820565587,107.37266297214745,93.14039819984362,81.51535536129055,17.788097338268923,12.08346896908543,10.575306591439716,1384.376634243499,1.4953225957207188,0.18458475070418345,300.23599650333335,0.003330713211095251,169,2021-07-20
2021-07-21T12:00:00.000+09:00,0.126,6.077039090966957,0.27693476780299925,0.030770529755888804,0.030770529755888804,0.030770529755888804,0.0923115892676664,0.12308211902355522,1.6562137894041031,0.2435774063918803,0.275,10.0,6.177338743659094e-8,4.350788416215945e-6,0.0,0.03465,0.0,0.0,0.0,59.227348209550634,58.57832162527695,64.09292471435433,58.578325976065365,117.805674185616,14.42644386435112,14.268355652274353,14.268360003062769,28.69480386741389,0.030385195454834785,19.99999999957169,17561.495412459994,4277.583504929909,0.2435774063918803,8.555167009676605,4277.583504929909,33.15513535075316,37340.19446873833,33062.610963808416,188,102,64,63,63,63,4,98,0,80,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,13.027446492584055,fruiting_started,0.45,6.950489722903062e-8,0.30941389374997946,0.0,1.5540903432484954,1.863504236998475,1.0591341048217668,0.14198205365803038,0.2,false,0.0,0.028396410731606078,0.012,0.6745024828731568,0.38463162194861,0.8,0.30770529755888804,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,3.3754602111671814e-18,0.9999999999785844,1.5,0.0,0.0,2.331065872787275,6.22410113688933,695.36359890607,124.5718244559212,100.41665658684377,88.62066711770504,18.255551611482154,13.027446492584055,11.497106538441194,1420.756734998932,1.4509859761250254,0.19599610787775312,299.79512770611865,0.0033356112477594163,170,2021-07-21
2021-07-22T12:00:00.000+09:00,0.126,0.77184955520476,-0.1919712427480169,-0.04799281068700423,-0.04799281068700423,-0.04799281068700423,-0.09598562137400846,-0.0,1.8156842796991373,0.2494409459676828,0.275,10.0,1.9878215794553764e-8,4.061547222217435e-6,0.0,0.03465,0.0,0.0,0.0,59.80077792498287,59.15175134070918,64.68556299724396,59.151755402256406,118.95253332723928,14.916762615211049,14.754868810071647,14.75487287161887,29.67163548682992,0.0038592477760237996,19.99999999957169,17698.689844807483,4414.777937277399,0.2494409459676828,8.82955587436571,4414.777937277399,33.15513535075316,37562.928458437586,33148.15052116018,189,102,64,64,64,64,4,98,0,80,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,12.130731691660275,flowering_started,0.45,2.2366158037151028e-8,0.30941421919237944,0.0,1.733519712355337,2.0429339315477164,0.4072451452527847,0.04894247119870021,0.2,false,0.0,0.009788494239740042,0.012,0.7072002120465611,-0.2999550667937764,0.8,-0.23996405343502114,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,2.8194213641919696e-18,0.9999999999785844,1.5,0.0,0.0,2.3347251034371963,6.494830770928513,608.3740704193096,106.80567222802492,93.50470325263036,81.16566379388439,18.775430308991385,12.130731691660275,10.529939733608197,1461.2168195029874,1.5226063981175804,0.18241598546408042,299.2082135128087,0.003342154241889457,171,2021-07-22
2021-07-23T12:00:00.000+09:00,0.126,7.687303281459465,-0.5162254181539975,-0.05735837979488861,-0.05735837979488861,-0.05735837979488861,-0.17207513938466582,-0.22943351917955443,1.5964887592785184,0.24208639972987028,0.275,10.0,0.0,3.802321132687221e-6,0.0,0.03465,0.0,0.0,0.0,60.338716659933525,59.68969007565984,65.56958802595348,59.68969387798097,120.0284105379145,14.607182680524051,14.450062171408259,14.450065973729393,29.057248654253442,0.038436516407297325,19.999999999571603,17820.89076059431,4314.195284211586,0.24208639972987028,8.628390568238354,4314.195284211586,33.15513535075316,37785.66244813684,33471.467163925256,190,103,65,64,64,64,4,99,0,81,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,14.574041653277213,fruiting_started,0.45,0.0,0.3094145108630075,0.0,1.4868895570474336,1.7963040679104412,0.0,0.0,0.2,false,0.0,0.0,0.012,0.7169797474361075,-0.7169797474361075,0.8,-0.573583797948886,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.797742433092659e-18,0.9999999999785801,1.5,0.0,0.0,2.3256731296838984,6.302717438554455,846.5648994585486,150.62928639021885,112.33794255939418,99.87622921050675,20.929072708313228,14.574041653277213,12.95733473057509,1628.8262135511725,1.540876295562351,0.20593378200081597,298.558942725375,0.0033494223648823512,172,2021-07-23
2021-07-24T12:00:00.000+09:00,0.126,6.704093144148661,2.2673056280680655,0.5668264070170164,0.5668264070170164,0.5668264070170164,1.1336528140340327,0.0,1.6803277997413588,0.23496016416296264,0.275,10.0,1.9602129396314063e-7,3.5728525881852123e-6,0.0,0.03465,0.0,0.0,0.0,61.04159560707241,60.392569022798725,65.73586848111769,60.392572595651316,121.43416820272373,14.342343324606913,14.189847931819841,14.18985150467243,28.53219482927934,0.033520465720743305,19.999999999571497,17946.07323731107,4216.6123139191595,0.23496016416296264,8.433224627657637,4216.6123139191595,33.15513535075316,38008.3964378361,33791.784123916936,191,104,65,65,65,65,5,99,0,82,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,12.508715342595988,flowering_started,0.45,2.205551687706116e-7,0.30941476905165904,0.0,1.5812215693228517,1.8906363383745108,4.164109304741691,0.5486408664363824,0.2,false,0.0,0.10972817328727649,0.012,0.6214442608853397,3.542665043856352,0.8,2.834132035085082,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,9.084154880336457e-18,0.9999999999785748,1.5,0.0,0.0,2.316246987518445,6.116977640139192,651.2377275263663,117.40623106697578,96.41823312151507,85.43915723653654,15.442582481314215,12.508715342595988,11.084356790029739,1201.8345724653016,1.1972704017175746,0.19870934411744678,297.15697688793915,0.0033652247053822665,173,2021-07-24
2021-07-25T12:00:00.000+09:00,0.126,6.728290357615135,2.753665029889228,0.6884162574723071,0.6884162574723071,0.6884162574723071,1.3768325149446141,0.0,1.6118599116813324,0.24076047414212026,0.275,10.0,2.266999931840927e-7,3.3253422806675274e-6,0.0,0.03465,0.0,0.0,0.0,61.484090008056704,60.83506342378302,66.88990046376601,60.8350667491253,122.31915675718201,14.802938662536532,14.646678714375957,14.646682039718238,29.44962070225477,0.03364145178807568,19.99999999957137,18083.174618548368,4353.71369515646,0.24076047414212026,8.707427390126307,4353.71369515646,33.15513535075316,38453.86441723461,34100.15072207815,193,104,66,65,66,65,4,100,0,82,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,9.415404054019449,flowering_started,0.45,2.550735904560242e-7,0.30941504754016674,0.0,1.5041840144184155,1.8135990619585822,4.922178500041674,0.681734311989637,0.2,false,0.0,0.1363468623979274,0.012,0.6195768908397549,4.302601609201918,0.8,3.442081287361535,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.4246790793711693e-17,0.9999999999785685,1.5,0.0,0.0,2.31966133819946,6.387766051926848,413.3174190831265,73.00252646618831,72.57472875110581,61.60034305521724,13.211226310457729,9.415404054019449,7.991653978069382,1028.1770256874913,1.1705648204835288,0.16717573460754545,297.2492112415368,0.0033641804996664116,174,2021-07-25
2021-07-26T12:00:00.000+09:00,0.126,7.208860144846047,3.0669213045684525,0.3407690338409392,0.3407690338409392,0.3407690338409392,1.0223071015228176,1.3630761353637568,1.9256404944751653,0.23450617788231548,0.275,10.0,1.6980721461935135e-7,3.095052246514366e-6,0.0,0.03465,0.0,0.0,0.0,62.13139133295997,61.48236474868629,66.95459689613942,61.48236784373854,123.61375917669851,14.570195108002865,14.41799436438083,14.417997459433076,28.98819256743594,0.03604430072423023,19.999999999571237,18226.493451608876,4274.225315533849,0.23450617788231548,8.548450630884435,4274.225315533849,33.15513535075316,38676.598406933816,34402.37309139997,194,105,67,66,66,66,4,101,0,83,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,12.232934277362961,fruiting_started,0.45,1.910601553619009e-7,0.30941530665312494,0.0,1.8572368751774648,2.1666521818305897,4.890989032199826,0.5486408664363824,0.2,false,0.0,0.10972817328727649,0.012,0.6313761091880862,4.25961292301174,0.8,3.4076903384093917,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,9.084154880336457e-18,0.9999999999785619,1.5,0.0,0.0,2.31114007837518,6.237310552509255,625.5043731491849,111.63760854265007,94.29248940524351,83.23439500785906,16.362657636431575,12.232934277362961,10.798324343429483,1273.4403503217372,1.3068245561231049,0.19132388733654407,296.4507550435156,0.003373241535017212,175,2021-07-26
2021-07-27T12:00:00.000+09:00,0.126,7.4027755708781235,2.996231879292251,0.7490579698230628,0.7490579698230628,0.7490579698230628,1.4981159396461257,0.0,1.9032131078610572,0.2399939333783907,0.275,10.0,1.7512262423796105e-7,2.8926815219064337e-6,0.0,0.03465,0.0,0.0,0.0,62.59448976858893,61.945463184315244,68.42732185973675,61.945466076996766,124.5399558455857,15.02229780737709,14.866535364550106,14.866538257231628,29.888836064608718,0.037013877854390614,19.999999999571095,18358.101005819422,4405.832869744394,0.2399939333783907,8.811665739299821,4405.832869744394,33.15513535075316,38899.33239663307,34493.49952688868,195,105,67,67,67,66,4,101,0,83,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,12.755995810678641,flowering_started,0.45,1.970408375715482e-7,0.30941553435241437,0.0,1.8320022663568645,2.141417800709279,5.323642447018337,0.6053989107053366,0.2,false,0.0,0.12107978214106732,0.012,0.6420301356241958,4.681612311394142,0.8,3.7452898491153137,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.0875707952026534e-17,0.9999999999785548,1.5,0.0,0.0,2.3134660051791784,6.498199734120643,655.6067490528067,114.72833472210323,98.32429183057974,87.02831069541458,15.40113617134788,12.755995810678641,11.290523897736186,1198.608971547932,1.1757083449405068,0.197159283235315,296.35908849685933,0.003374284909135147,176,2021-07-27
2021-07-28T12:00:00.000+09:00,0.126,5.095570840973461,3.405679362062944,0.37840881800699383,0.37840881800699383,0.37840881800699383,1.1352264540209813,1.5136352720279753,2.0876537046306325,0.23336518000225406,0.275,10.0,1.482874667176679e-7,2.7028148245836614e-6,0.0,0.03465,0.0,0.0,0.0,63.373976406629744,62.72494982235606,68.57986597324008,62.724952525170885,126.09892893180063,14.789279411591753,14.637819205926476,14.637821908741302,29.427101320333055,0.025477854204867305,19.999999999570928,18490.011842269138,4314.924941814947,0.23336518000225406,8.629849883444752,4314.924941814947,33.15513535075316,39122.06638633233,34807.14144451738,196,106,68,67,67,67,4,102,0,84,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,13.226865235470804,fruiting_started,0.45,1.6684701231811868e-7,0.3094157479826818,0.0,2.039527093125092,2.3489428411077737,5.37104597516461,0.5486408664363824,0.2,false,0.0,0.10972817328727649,0.012,0.6409357500771882,4.730110225087422,0.8,3.784088180069938,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,9.084154880336457e-18,0.9999999999785464,1.5,0.0,0.0,2.3042354211532423,6.32561446229151,708.5312251071292,125.47797106577627,101.9537930803836,90.72905192216459,15.359176745564998,13.226865235470804,11.770635563998468,1195.3434368740827,1.1542312696296884,0.20504800486944813,294.7792209421431,0.003392369369875877,177,2021-07-28
2021-07-29T12:00:00.000+09:00,0.126,4.247345174683374,-0.4717619749952874,-0.11794049374882186,-0.11794049374882186,-0.11794049374882186,-0.23588098749764372,-0.0,2.066984713186402,0.2272861146432158,0.275,10.0,0.0,2.517829334372798e-6,0.0,0.03465,0.0,0.0,0.0,63.80439498668573,63.155368402412044,69.94611657644897,63.15537092024138,126.95976590692712,14.501853033684876,14.354338303045152,14.354340820874487,28.856193854559365,0.021236725873416868,19.999999999570832,18632.8141739285,4234.979938461249,0.2272861146432158,8.469959876740747,4234.979938461249,33.15513535075316,39344.800376031584,35109.820437570335,197,107,68,68,68,67,4,103,0,85,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,13.908027066787836,flowering_started,0.45,0.0,0.309415956120814,0.0,2.0162709784263297,2.325686934547144,0.0,0.0,0.2,false,0.0,0.0,0.012,0.7371280859301366,-0.7371280859301366,0.8,-0.5897024687441093,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.1462911847048982e-18,0.9999999999785416,1.5,0.0,0.0,2.2951557219776064,6.174804154763141,805.801925432232,144.20589714564667,107.20424594037851,94.7932078512537,20.527543851857466,13.908027066787836,12.297894444181813,1597.5768249133619,1.6793468796471975,0.20163664868525014,295.03135909530806,0.0033894702009522864,178,2021-07-29
2021-07-30T12:00:00.000+09:00,0.126,1.9258682538495187,-0.532733663584367,-0.05919262928715189,-0.05919262928715189,-0.05919262928715189,-0.17757788786145565,-0.23677051714860756,2.059979841145452,0.23235772646153807,0.275,10.0,0.0,2.3640765209482618e-6,0.0,0.03465,0.0,0.0,0.0,64.4052920276354,63.7562654433617,70.05039998007847,63.75626780743822,128.1615598350736,14.965067227632785,14.81426088609785,14.81426325017437,29.779330477807157,0.009629341269247593,19.99999999957073,18755.916306042076,4358.0820705748265,0.23235772646153807,8.716164140962574,4358.0820705748265,33.15513535075316,39567.53436573084,35209.452295156014,198,107,69,68,68,68,4,103,0,85,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,13.288058178696389,fruiting_started,0.45,0.0,0.3094161291172116,0.0,2.0083892089769533,2.317805338094165,0.0,0.0,0.2,false,0.0,0.0,0.012,0.7399078660893986,-0.7399078660893986,0.8,-0.5919262928715189,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.6430128726887497e-18,0.9999999999785365,1.5,0.0,0.0,2.2966196839584336,6.4195444570041404,729.1207289336517,128.06350618226372,102.42547344912711,89.97503282132519,20.68810210189774,13.288058178696389,11.672813710289716,1610.0724328226318,1.7068779405226338,0.1908501511921625,294.18153926697636,0.0033992615664862557,179,2021-07-30
2021-07-31T12:00:00.000+09:00,0.126,6.7534476050148555,-0.5315525591327867,-0.13288813978319666,-0.13288813978319666,-0.13288813978319666,-0.2657762795663933,-0.0,1.6927513132314744,0.22558601881510634,0.275,10.0,0.0,2.218557452047082e-6,0.0,0.03465,0.0,0.0,0.0,64.82386000022078,64.17483341594709,71.29359037386597,64.17483563450455,128.99869563472532,14.623356501677623,14.476945178426156,14.476947396983608,29.10030389866123,0.03376723802507428,19.99999999957065,18879.662378223486,4258.987872476779,0.22558601881510634,8.517975744770698,4258.987872476779,33.15513535075316,40013.00234512935,35754.014472652576,200,108,69,69,69,68,4,104,0,86,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,14.100991566730338,flowering_started,0.45,0.0,0.3094162928493356,0.0,1.595198476435093,1.9046147692844286,0.0,0.0,0.2,false,0.0,0.0,0.012,0.8305508736449791,-0.8305508736449791,0.8,-0.6644406989159833,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,2.7158820118920623e-19,0.9999999999785325,1.5,0.0,0.0,2.2863867801723083,6.23158896459839,843.9244349269218,150.18504455682654,108.69163258481379,95.13809003130791,24.41920746280916,14.100991566730338,12.342637361339463,1900.4494744657754,2.098103439656113,0.19394158598167843,294.19106171815935,0.003399151538322463,180,2021-07-31
2021-08-01T12:00:00.000+09:00,0.126,-5.684341886080802e-14,-0.5776255530050721,-0.06418061700056357,-0.06418061700056357,-0.06418061700056357,-0.1925418510016907,-0.2567224680022543,2.2294482699102107,0.22960993750682837,0.275,10.0,0.0,2.1106455947977096e-6,0.0,0.03465,0.0,0.0,0.0,65.47492684101796,64.82590025674428,71.3294085262204,64.82590236738987,130.30082920840783,15.033693860230294,14.884670906774943,14.884673017420537,29.918366877650833,-2.842170943040401e-16,19.999999999570576,18978.275055146238,4357.600549399527,0.22960993750682837,8.71520109861193,4357.600549399527,33.15513535075316,40013.00234512935,35655.40179572983,200,108,70,69,69,69,4,104,0,86,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,11.022641182316889,fruiting_started,0.45,0.0,0.3094164142673581,0.0,2.1990678911563966,2.508484305423755,0.0,0.0,0.2,false,0.0,0.0,0.012,0.8022577125070446,-0.8022577125070446,0.8,-0.6418061700056357,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,6.1050528654031e-19,0.9999999999785288,1.5,0.0,0.0,2.286069252605696,6.429131846006234,548.8956563024276,96.19987533089645,84.96344812582723,71.54604087157504,19.271635671054895,11.022641182316889,9.28194834294894,1499.834502775424,1.7383053377062578,0.17231703591668496,292.7576012054194,0.003415795169391108,181,2021-08-01
